ID,fold_change,neglogp,padj,input,count
agilent_3635,25.193,8.554,0.001,172,57
agilent_36653,72.767,1000,0,327,313
agilent_36875,46.563,15.051,0,240,147
agilent_36972,10.947,12.026,0,1125,162
agilent_37483,40291.55,12.194,0,0.1,53
agilent_381,21.606,9.271,0,285,81
agilent_39198,72.27,15.176,0,1074,1021
agilent_3950,145.433,9.505,0,23,44
agilent_3962,12.398,6.996,0.03,466,76
agilent_39688,18.293,1000,0,1708,411
agilent_40863,39.074,15,0,286,147
agilent_4115,17.917,14.122,0,768,181
agilent_41807,45.914,15.654,0,202,122
agilent_42039,58.89,1000,0,142,110
agilent_42179,17.293,1000,0,888,202
agilent_43029,38.315,10.7,0,125,63
agilent_43501,7.646,13.392,0,1889,190
agilent_44063,28.708,12.516,0,286,108
agilent_4413,36.235,15.654,0,428,204
agilent_44305,18.286,9.142,0,370,89
agilent_44913,48.939,15.654,0,160,103
agilent_45161,62.781,1000,0,333,275
agilent_45284,185.583,1000,0,238,581
agilent_45754,64.636,15.955,0,434,369
agilent_46084,22.983,7.749,0.005,172,52
agilent_4722,217.38,1000,0,249,712
agilent_47661,19.875,8.811,0,306,80
agilent_47707,74.073,14.256,0,78,76
agilent_4832,34.828,13.162,0,203,93
agilent_4833,491.218,1000,0,13,84
agilent_4834,5815.667,1000,0,2,153
agilent_4836,39.378,11.912,0,139,72
agilent_48632,183.518,1000,0,157,379
agilent_48876,28.414,15,0,404,151
agilent_49012,422.343,1000,0,18,100
agilent_49619,21286.102,7.037,0.027,0.1,28
agilent_4968,88.746,15.477,0,233,272
agilent_5090,262.398,15.955,0,62,214
agilent_51308,46.274,12.197,0,115,70
agilent_5189,170.69,1000,0,265,595
agilent_52200,107.264,15.955,0,73,103
agilent_52400,24326.973,7.879,0.004,0.1,32
agilent_53145,32.017,15.477,0,482,203
agilent_53727,221.115,15.654,0,175,509
agilent_542,46.769,1000,0,1302,801
agilent_55405,34.929,8.85,0,111,51
agilent_5548,29.529,7.931,0.003,121,47
agilent_55558,204.058,15.955,0,95,255
agilent_55961,107.264,15.955,0,73,103
agilent_5601,38.803,14.292,0,192,98
agilent_560,133.513,15.955,0,480,843
agilent_5692,15.239,8.469,0.001,439,88
agilent_57259,30.092,9.209,0,144,57
agilent_5730,6.268,8.612,0.001,1504,124
agilent_58061,21.372,12.9,0,498,140
agilent_59596,55.768,1000,0,274,201
agilent_6000,10.515,7.6,0.007,723,100
agilent_60297,1672.479,10.275,0,2,44
agilent_60540,10.734,8.243,0.002,772,109
agilent_60579,14.427,7.642,0.007,411,78
agilent_60867,24.561,6.876,0.039,130,42
agilent_61084,117.693,15.109,0,270,418
agilent_61837,50.681,12.45,0,105,70
agilent_62258,25087.191,8.088,0.002,0.1,33
agilent_6339,53.618,15.353,0,302,213
agilent_63702,13.422,10.104,0,742,131
agilent_63766,13.503,7.107,0.023,411,73
agilent_63822,132.038,7.388,0.012,19,33
agilent_64147,24.195,14.841,0,531,169
agilent_6502,87.717,14.398,0,65,75
agilent_65600,231.278,1000,0,142,432
agilent_6664,288.795,15.477,0,522,1983
agilent_66771,34.332,7.524,0.009,93,42
agilent_67378,41.093,7.495,0.009,74,40
agilent_67424,14.414,9.238,0,596,113
agilent_67882,69.579,15.955,0,118,108
agilent_6936,56.429,15.955,0,194,144
agilent_69388,160.046,8.82,0,19,40
agilent_7032,83623.971,1000,0,0.1,110
agilent_70338,17.499,7.142,0.021,265,61
agilent_70589,14.7,9.014,0,543,105
agilent_7064,12.073,9.735,0,806,128
agilent_7108,203.144,15.353,0,302,807
agilent_71398,21.762,8.985,0,262,75
agilent_7143,20.239,1000,0,1987,529
agilent_71450,300.155,1000,0,58,229
agilent_7255,16.514,1000,0,1045,227
agilent_72861,30.157,8.111,0.002,121,48
agilent_7287,104.53,7.239,0.017,24,33
agilent_7301,36.684,15.176,0,659,318
agilent_7302,57.253,1000,0,964,726
agilent_7303,59.616,1000,0,658,516
agilent_73216,21286.102,7.037,0.027,0.1,28
agilent_73243,81.676,14.913,0,995,1069
agilent_73518,32689.37,10.156,0,0.1,43
agilent_73853,61.798,15.654,0,155,126
agilent_7431,28.265,9.098,0,156,58
agilent_7470,35.195,8.727,0.001,108,50
agilent_75044,23.124,14.23,0,526,160
agilent_75160,10.811,13.986,0,1336,190
agilent_7538,232.529,1000,0,528,1615
agilent_76199,38.856,11.502,0,135,69
agilent_76826,301.046,1000,0,25,99
agilent_77528,115.553,8.23,0.002,25,38
agilent_77798,48.095,11.149,0,98,62
agilent_77839,6.242,1000,0,2935,241
agilent_7788,53.421,9.802,0,74,52
agilent_78103,4.786,14.632,0,3606,227
agilent_7811,45.892,15,0,545,329
agilent_7826,17.304,1000,0,927,211
agilent_78269,15.151,14.875,0,1149,229
agilent_7875,4561.308,13.565,0,1,60
agilent_79003,332.595,8.178,0.002,8,35
agilent_7913,46.551,15.353,0,227,139
agilent_79560,139.064,15.955,0,82,150
agilent_79646,62.606,15.051,0,255,210
agilent_79824,35.256,13.456,0,207,96
agilent_79894,14.412,13.818,0,960,182
